date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:02	8733/8733	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:02	10422/10422	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:02	319/319	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:02	319/319	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:03	289/289	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mv.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mv.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:03	307/307	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mv.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mv.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:03	3652/3652	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:03	3797/3797	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:04	94979/94979	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mx.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mx.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:04	1270/1270	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/my.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/my.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:05	90505/90505	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mx.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mx.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:05	1262/1262	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/my.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/my.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:05	2622/2622	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/mz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:05	2597/2597	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/mz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:05	1005/1005	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/na.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/na.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:06	977/977	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/na.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/na.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:06	1380/1380	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nc.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nc.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:06	1387/1387	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nc.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nc.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:06	276/276	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ne.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ne.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:07	282/282	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ne.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ne.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:07	5837/5837	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:07	5591/5591	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:07	260/260	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ng.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ng.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:08	260/260	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ng.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ng.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:08	18408/18408	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ni.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ni.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:08	18463/18463	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ni.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ni.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:09	224/224	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:09	228/228	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:09	321/321	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/no.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/no.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:09	321/321	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/no.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/no.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:10	1061/1061	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/np.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/np.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:10	1193/1193	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/np.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/np.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:10	651/651	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:10	668/668	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:11	1745/1745	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:11	1727/1727	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:11	2989/2989	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/nz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:11	2999/2999	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/nz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:11	22636/22636	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/om.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/om.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:12	22614/22614	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/om.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/om.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:12	749/749	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pa.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pa.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:12	659/659	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pa.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pa.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:13	73609/73609	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pe.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pe.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:13	72907/72907	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pe.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pe.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:13	4290/4290	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:14	4229/4229	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:14	1661/1661	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:14	2095/2095	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:14	1565/1565	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ph.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ph.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:15	1510/1510	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ph.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ph.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:15	739/739	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pk.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pk.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:15	684/684	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pk.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pk.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:15	222/222	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:16	222/222	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:16	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:16	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:16	10878/10878	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:16	8517/8517	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:17	637/637	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:17	619/619	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:17	561/561	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ps.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ps.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:17	541/541	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ps.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ps.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:18	8280/8280	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:18	8661/8661	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:18	467/467	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/pw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:18	507/507	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/pw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:19	17097/17097	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/py.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/py.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:52:19	17246/17246	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/py.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/py.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
